Concentración ;Velocidad;Tiempo;Turb(AlO2);Turb(Fecl) FTU;Color(Fecl);Color Al(ptco)
8,33;90;30 s;11,04;2,4;8;15
16,67;90;30 s;5,53;97;128;16
41,66;90;30 s;98;134;182;113
83,33;90;30 s;51;94;142;62
125;90;30 s;12,29;37,16;74;20
166,66;90;30 s;10,29;26,78;60;20
8,33;90;60 s;19,81;6,6;15;26
16,67;90;60 s;8,36;74;92;25
41,66;90;60 s;124;142;190;126
83,33;90;60 s;37,55;148;210;36
125;90;60 s;17,63;78;125;23
166,66;90;60 s;14,94;26,64;59;17
8,33;120;30 s;25,94;4,73;16;34
16,67;120;30 s;9,11;103;124;13
41,66;120;30 s;120;125;185;122
83,33;120;30 s;19,3;146;202;26
125;120;30 s;17,33;73;122;28
166,66;120;30 s;14,14;34,29;55;15
8,33;120;60 s;22,13;1;7;24
16,67;120;60 s;6,91;98;136;14
41,66;120;60 s;45;135;181;192
83,33;120;60 s;33,66;52;106;38
125;120;60 s;14,68;23,57;65;19
166,66;120;60 s;14,77;22,15;43;28
